IDRUN,CF,NOME,DN,SALARIO,DINS
1,RSSMRA85M01H501Z,Mario Rossi,1985-03-15,-2500,2025-09-25 15:00:20
1,VRDLCN80C15D612Y,Claudia Verdi,15/08/1980,2800,2025-09-25 15:00:20
1,DMRCNZ92E18F205U,Daniele Moroni,1992-06-188,3000,2025-09-25 15:00:20
1,SPRTMN7820G345T,Simone Sportiello,1978-20-20,-500,2025-09-25 15:00:20
1,CNCLNZ87C30D612R,Concetta Lanza,30-06-1987,fff,2025-09-25 15:00:20
1,LDDRCR99R14F205U,Riccardo Loddo,1999-14-04,2000,2025-09-25 15:00:20
1,LDDRCR99R14F205U,Riccardo Pippo,1999-04-14,abc,2025-09-25 15:00:20
1,NGRMRT75D10E345W,Ma3t1na Polgatti,1975-10-10,3100,2025-09-25 15:00:20
1,NGRMRT75345W,Maria Santa1,1975-??-10,3100,2025-09-25 15:00:20
1,NGRMRT75345W,Maria Santa2,1975-10-10,-100,2025-09-25 15:00:20
1,NGRMRT75345W,Maria Santa3,1975-10-10,200,2025-09-25 15:00:20
1,ABCD1234EF567890,Z0l0 Rossi,1980-13-01,1500,2025-09-25 15:00:20
1,LMNOPQ12RST345678,Giulia1 Bianchi,1990-02-30,2800,2025-09-25 15:00:20
1,QRSTUV98XYZ123456Alessandro Verdi,1995-11-31,abc,,2025-09-25 15:00:20
1,WXYZ1234ABCD56789,Federica Rossi,1992-00-12,0,2025-09-25 15:00:20
